,Season,TeamID,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGPct,FG3Pct,eFGPct,FTPct,end_rank
204,2022,1314,27.38095238095238,61.523809523809526,8.428571428571429,21.904761904761905,13.857142857142858,18.047619047619047,9.571428571428571,28.428571428571427,14.333333333333334,11.523809523809524,5.142857142857143,3.7142857142857144,14.571428571428571,0.44699367201991824,0.3844973138568269,0.5155539440246842,0.7583353181240563,33
205,2022,1315,23.61904761904762,59.095238095238095,8.19047619047619,26.285714285714285,13.428571428571429,18.142857142857142,8.761904761904763,22.666666666666668,11.80952380952381,11.714285714285714,4.190476190476191,1.9523809523809523,16.904761904761905,0.40153463529962463,0.3103084285402633,0.47091945824111775,0.7364503873208138,346
206,2022,1316,23.0,57.294117647058826,9.176470588235293,28.470588235294116,11.176470588235293,15.294117647058824,8.352941176470589,21.470588235294116,11.941176470588236,14.647058823529411,5.235294117647059,4.176470588235294,15.941176470588236,0.4041353269037343,0.32010783046071206,0.48558308836304487,0.7171995145463193,267
207,2022,1317,22.555555555555557,50.27777777777778,8.11111111111111,21.333333333333332,11.944444444444445,17.88888888888889,8.11111111111111,21.555555555555557,11.833333333333334,10.666666666666666,7.0,3.0,15.722222222222221,0.45330459911164955,0.3890297899505646,0.534702958292679,0.6737652802047688,82
208,2022,1318,23.19047619047619,52.04761904761905,6.809523809523809,21.095238095238095,12.0,16.333333333333332,7.095238095238095,22.476190476190474,11.428571428571429,13.714285714285714,4.9523809523809526,2.5714285714285716,15.0,0.44955544720673946,0.323680770204713,0.5149171349310248,0.7288828588088727,239
209,2022,1319,23.526315789473685,57.526315789473685,8.894736842105264,25.157894736842106,10.947368421052632,16.157894736842106,8.526315789473685,24.105263157894736,12.263157894736842,12.368421052631579,3.8947368421052633,2.473684210526316,17.894736842105264,0.40974244241794333,0.35613971947714657,0.4872687343206909,0.6679739174337512,318
210,2022,1320,26.0,56.36842105263158,8.789473684210526,24.94736842105263,14.631578947368421,18.263157894736842,5.368421052631579,25.105263157894736,11.842105263157896,10.894736842105264,5.894736842105263,1.5263157894736843,14.157894736842104,0.46240799091392965,0.3491248556127474,0.539516133247025,0.7957191778473243,102
211,2022,1321,27.055555555555557,62.77777777777778,8.38888888888889,23.77777777777778,11.277777777777779,15.333333333333334,8.444444444444445,23.72222222222222,15.61111111111111,9.88888888888889,6.388888888888889,3.2222222222222223,18.72222222222222,0.43321746595424193,0.3571254708114291,0.5013669061219995,0.7399959426920212,57
212,2022,1322,26.77777777777778,61.05555555555556,7.944444444444445,20.833333333333332,10.333333333333334,15.055555555555555,8.61111111111111,22.11111111111111,15.555555555555555,15.38888888888889,5.888888888888889,3.0,17.38888888888889,0.4394588172839176,0.3815098776416286,0.505335081841583,0.6822429512470328,329
213,2022,1323,24.80952380952381,55.904761904761905,8.571428571428571,24.0,11.0,14.571428571428571,6.095238095238095,24.904761904761905,13.619047619047619,9.571428571428571,5.428571428571429,2.1904761904761907,13.19047619047619,0.44647908803375147,0.35412981988097114,0.524545222802232,0.7573469547854038,56
214,2022,1324,25.842105263157894,59.526315789473685,7.578947368421052,24.526315789473685,16.263157894736842,20.57894736842105,9.263157894736842,22.789473684210527,13.736842105263158,11.263157894736842,8.052631578947368,2.789473684210526,14.263157894736842,0.436316062106268,0.3056092396567543,0.5001495634831192,0.7653653980187267,138
215,2022,1325,25.88888888888889,58.44444444444444,8.222222222222221,25.055555555555557,13.166666666666666,17.833333333333332,8.61111111111111,23.27777777777778,12.11111111111111,10.5,7.666666666666667,2.1666666666666665,14.222222222222221,0.44527469155807026,0.3262386346750963,0.5161474739155472,0.7214633907870623,100
216,2022,1326,26.1875,54.6875,8.6875,23.3125,13.75,18.0,7.625,25.5,14.4375,11.3125,4.5,4.6875,16.6875,0.4804471377033161,0.3640529969021035,0.5604160559995215,0.7648482946934959,17
217,2022,1328,24.904761904761905,53.0,6.761904761904762,21.142857142857142,11.571428571428571,15.0,6.857142857142857,21.904761904761905,13.80952380952381,14.476190476190476,7.761904761904762,1.5238095238095237,16.0,0.47450166106176833,0.3233128136082866,0.5386720170288639,0.7761636632733493,40
218,2022,1329,25.157894736842106,58.21052631578947,5.526315789473684,18.210526315789473,12.947368421052632,19.157894736842106,9.947368421052632,23.157894736842106,12.421052631578947,14.263157894736842,9.052631578947368,5.2631578947368425,18.526315789473685,0.4311985189757219,0.3005280517375189,0.4794513713573051,0.6786410996783331,51
219,2022,1330,24.210526315789473,56.526315789473685,4.578947368421052,15.052631578947368,13.210526315789474,19.42105263157895,9.31578947368421,24.0,12.842105263157896,11.368421052631579,6.473684210526316,3.4210526315789473,15.894736842105264,0.4280429264646413,0.30823258485336685,0.4685171225433899,0.6566976671732865,186
220,2022,1331,29.6,64.35,12.0,30.75,9.95,13.45,8.3,28.15,12.05,10.2,5.1,4.7,16.0,0.45886055283022725,0.3893248582391573,0.5531766698304532,0.7252041087567404,128
221,2022,1332,27.157894736842106,57.526315789473685,7.2105263157894735,19.68421052631579,11.210526315789474,17.0,7.894736842105263,22.789473684210527,11.842105263157896,12.0,6.842105263157895,2.8421052631578947,16.68421052631579,0.47411543796845135,0.36204985878279017,0.5374129074470935,0.6668191096907506,30
222,2022,1333,26.11764705882353,58.05882352941177,5.352941176470588,17.058823529411764,11.529411764705882,16.294117647058822,7.882352941176471,19.647058823529413,12.176470588235293,11.882352941176471,5.764705882352941,3.0,17.529411764705884,0.4508400963006842,0.3127813938221879,0.4974522689869662,0.7101945557932627,152
223,2022,1334,23.22222222222222,57.05555555555556,6.611111111111111,19.72222222222222,12.222222222222221,18.22222222222222,7.222222222222222,22.833333333333332,12.166666666666666,11.38888888888889,6.777777777777778,2.1666666666666665,16.333333333333332,0.4079364405560742,0.3434511530589962,0.46650958546239685,0.6888356958779177,258
224,2022,1335,26.63157894736842,59.73684210526316,7.7894736842105265,24.36842105263158,10.736842105263158,14.894736842105264,7.473684210526316,25.0,12.842105263157896,10.842105263157896,5.631578947368421,2.0526315789473686,17.0,0.44623255114117966,0.31924994413014335,0.5127993674720797,0.7149972675430342,163
225,2022,1336,23.705882352941178,55.705882352941174,8.294117647058824,25.0,9.764705882352942,13.176470588235293,8.470588235294118,25.470588235294116,11.941176470588236,11.588235294117647,5.294117647058823,2.0588235294117645,15.529411764705882,0.4263537367379233,0.3289980090125783,0.5018273637507881,0.7319492669876302,65
226,2022,1337,24.571428571428573,60.0,7.095238095238095,20.80952380952381,10.428571428571429,14.285714285714286,9.19047619047619,23.095238095238095,14.095238095238095,14.619047619047619,5.0476190476190474,2.5714285714285716,18.571428571428573,0.4120882225279087,0.348560493136367,0.4719699701496272,0.7314969213465454,245
227,2022,1338,20.636363636363637,50.22727272727273,5.636363636363637,17.136363636363637,15.0,21.045454545454547,8.681818181818182,22.772727272727273,10.590909090909092,12.318181818181818,5.454545454545454,3.772727272727273,15.363636363636363,0.4118460415572074,0.31756101002642506,0.4686995438002304,0.7165282774131758,145
228,2022,1339,23.75,56.05,7.3,21.8,15.6,19.4,7.5,25.3,12.85,13.05,4.4,2.55,16.9,0.4256322520060838,0.33193041914002,0.49131678421389324,0.7880726973777884,251
229,2022,1340,25.0,60.94444444444444,6.722222222222222,21.77777777777778,13.5,17.944444444444443,9.055555555555555,21.61111111111111,11.055555555555555,13.055555555555555,8.722222222222221,2.9444444444444446,19.88888888888889,0.4097829289806546,0.29644627030532117,0.4650934023379111,0.7506645483954565,275
230,2022,1341,24.857142857142858,56.642857142857146,6.642857142857143,18.357142857142858,14.928571428571429,20.928571428571427,9.642857142857142,21.714285714285715,12.428571428571429,16.285714285714285,7.928571428571429,2.857142857142857,21.714285714285715,0.4415479266335801,0.35354568350092647,0.50131869516225,0.7178108900289352,289
231,2022,1342,22.94736842105263,56.526315789473685,5.7894736842105265,20.42105263157895,11.526315789473685,16.473684210526315,9.894736842105264,19.68421052631579,11.368421052631579,12.368421052631579,6.947368421052632,2.4210526315789473,18.894736842105264,0.4062931469796686,0.2813691261113061,0.45814320781898954,0.6671801246569049,271
232,2022,1343,30.058823529411764,62.1764705882353,10.764705882352942,28.058823529411764,9.058823529411764,13.294117647058824,7.764705882352941,24.647058823529413,15.117647058823529,10.058823529411764,6.235294117647059,2.0,14.176470588235293,0.48557753379710994,0.38365152666854757,0.5739488431811819,0.6834321855534433,140
233,2022,1344,23.526315789473685,54.26315789473684,6.7894736842105265,19.526315789473685,15.631578947368421,20.63157894736842,8.68421052631579,24.473684210526315,13.31578947368421,11.157894736842104,5.105263157894737,3.6315789473684212,15.0,0.4386577489127848,0.34955683358799283,0.5019207268843342,0.7381913860769638,32
234,2022,1345,29.857142857142858,58.904761904761905,9.523809523809524,23.285714285714285,14.380952380952381,20.571428571428573,10.19047619047619,26.428571428571427,18.047619047619047,10.952380952380953,4.904761904761905,3.380952380952381,14.428571428571429,0.5073786362779997,0.4122573786173988,0.5889907087705308,0.700297154540852,5
235,2022,1346,25.666666666666668,59.111111111111114,8.444444444444445,25.166666666666668,12.444444444444445,16.11111111111111,8.722222222222221,23.61111111111111,13.833333333333334,12.777777777777779,6.333333333333333,2.1666666666666665,17.555555555555557,0.4363164693463835,0.3387602627109792,0.5083327248585384,0.7641493256199139,257
236,2022,1347,22.444444444444443,54.44444444444444,7.388888888888889,23.0,10.722222222222221,16.0,8.555555555555555,21.88888888888889,11.333333333333334,13.5,5.611111111111111,1.7222222222222223,18.944444444444443,0.41607093402849943,0.32013481333393745,0.48500775816280306,0.673929335771441,296
237,2022,1348,24.833333333333332,53.05555555555556,5.555555555555555,16.22222222222222,11.777777777777779,18.444444444444443,7.166666666666667,23.72222222222222,14.166666666666666,13.222222222222221,7.333333333333333,6.0,17.72222222222222,0.4680063725341001,0.3298311504838852,0.5203664165763678,0.6414570457942336,113
238,2022,1349,26.68421052631579,57.05263157894737,9.263157894736842,24.263157894736842,13.631578947368421,18.63157894736842,6.7894736842105265,26.42105263157895,15.421052631578947,12.526315789473685,4.631578947368421,2.0526315789473686,14.263157894736842,0.4677982333156018,0.3833900074687006,0.5487226527459543,0.7369041392587099,182
239,2022,1350,26.318181818181817,58.45454545454545,8.545454545454545,25.363636363636363,11.863636363636363,16.59090909090909,6.636363636363637,23.818181818181817,15.681818181818182,9.363636363636363,8.409090909090908,2.227272727272727,13.636363636363637,0.45525856981600515,0.33588285721702416,0.5295123250696653,0.6986747242948371,77
240,2022,1351,24.41176470588235,61.76470588235294,5.117647058823529,15.941176470588236,12.117647058823529,16.294117647058822,9.764705882352942,24.235294117647058,12.470588235294118,11.588235294117647,6.9411764705882355,2.235294117647059,18.235294117647058,0.3992576387549682,0.3290252219038914,0.44127791179561526,0.7623472645222663,276
241,2022,1352,25.526315789473685,56.473684210526315,6.157894736842105,18.263157894736842,12.0,15.631578947368421,7.947368421052632,22.789473684210527,12.421052631578947,13.421052631578947,6.157894736842105,3.8947368421052633,16.63157894736842,0.4533374022576051,0.3396981220826783,0.5081541818695008,0.7741969505066294,306
242,2022,1353,25.85,58.75,6.75,19.55,10.6,15.1,9.75,23.5,16.45,11.2,7.3,3.85,15.8,0.4424827673565166,0.33984420954874583,0.5011787950661811,0.7041558905241769,72
243,2022,1354,25.0625,65.375,6.6875,21.0,13.8125,19.8125,13.0625,24.0,11.5,14.5,6.625,2.9375,19.3125,0.3890407618058671,0.3220454082534495,0.4414563655416378,0.6957121409127484,343
244,2022,1355,30.4,57.85,8.75,19.5,16.05,20.95,5.95,26.3,14.25,11.3,5.8,2.1,16.35,0.5303807258278892,0.43897356248770614,0.6069825848777303,0.7562849786783863,79
245,2022,1356,22.333333333333332,51.95238095238095,7.428571428571429,21.285714285714285,10.523809523809524,15.380952380952381,5.809523809523809,21.61904761904762,11.571428571428571,9.952380952380953,5.476190476190476,2.1904761904761907,15.523809523809524,0.4345959620850804,0.3396788908142406,0.506290465017158,0.7018210389862025,133
246,2022,1357,25.833333333333332,59.388888888888886,8.055555555555555,23.333333333333332,10.222222222222221,14.222222222222221,9.333333333333334,21.666666666666668,13.833333333333334,12.666666666666666,5.833333333333333,2.388888888888889,15.0,0.4364080952641172,0.34082669383483216,0.5050564187120025,0.7143342205132711,313
247,2022,1358,24.238095238095237,59.095238095238095,8.857142857142858,25.428571428571427,8.333333333333334,14.19047619047619,10.333333333333334,22.571428571428573,12.952380952380953,11.571428571428571,6.857142857142857,2.1904761904761907,18.19047619047619,0.4140964845439801,0.34439987050021703,0.49012478390483444,0.5732662522744345,187
248,2022,1359,26.842105263157894,60.31578947368421,8.842105263157896,27.263157894736842,12.210526315789474,16.526315789473685,9.736842105263158,22.736842105263158,13.0,13.368421052631579,7.368421052631579,2.8421052631578947,17.473684210526315,0.4454355000739354,0.3344724763668923,0.5199023383088867,0.7300777832891846,222
249,2022,1360,24.5,57.1,5.05,15.6,10.7,15.25,8.15,24.4,9.8,12.0,4.6,3.65,16.15,0.4303253022087281,0.3260352354604609,0.47565900376523623,0.6907604796304486,185
250,2022,1361,23.352941176470587,56.23529411764706,6.235294117647059,17.823529411764707,11.470588235294118,16.529411764705884,8.176470588235293,24.235294117647058,12.117647058823529,12.705882352941176,8.529411764705882,5.235294117647059,16.764705882352942,0.4153583361057263,0.36064172045629844,0.4711929480930498,0.6468240644316318,37
251,2022,1362,27.31578947368421,60.421052631578945,8.473684210526315,25.57894736842105,9.947368421052632,14.526315789473685,9.105263157894736,25.36842105263158,12.578947368421053,11.894736842105264,6.947368421052632,4.578947368421052,17.0,0.45322467450239334,0.3283645609821124,0.5241362440291493,0.6735613543663079,45
252,2022,1363,23.157894736842106,55.26315789473684,8.68421052631579,25.31578947368421,7.7894736842105265,11.368421052631579,6.2631578947368425,21.42105263157895,12.526315789473685,12.157894736842104,4.842105263157895,3.0526315789473686,15.368421052631579,0.4178003142493688,0.3440880778125256,0.49712692509355666,0.6729393106124408,282
253,2022,1364,25.666666666666668,54.06666666666667,5.733333333333333,17.066666666666666,13.466666666666667,19.2,8.666666666666666,23.733333333333334,15.8,13.2,6.2,2.6,17.333333333333332,0.47453453698111997,0.3231143304928471,0.5279235787699009,0.6948218844665204,144
254,2022,1365,28.5,59.45454545454545,7.181818181818182,19.181818181818183,12.454545454545455,16.272727272727273,6.454545454545454,26.318181818181817,14.5,11.681818181818182,6.409090909090909,3.772727272727273,14.272727272727273,0.48006145080910995,0.3823515125538064,0.5417608789545686,0.763221806081906,90
255,2022,1367,25.166666666666668,55.72222222222222,8.666666666666666,22.333333333333332,12.722222222222221,16.77777777777778,6.333333333333333,21.833333333333332,13.722222222222221,12.777777777777779,5.888888888888889,3.0555555555555554,19.666666666666668,0.4540469433075245,0.39719500108978617,0.5330155240009167,0.7521287223381958,290
256,2022,1368,24.736842105263158,56.89473684210526,8.631578947368421,25.31578947368421,15.736842105263158,21.31578947368421,7.947368421052632,21.210526315789473,14.31578947368421,14.789473684210526,7.631578947368421,3.5789473684210527,18.263157894736842,0.43964680688010277,0.3425178998199384,0.5173166381178883,0.7388137882655633,300
257,2022,1369,25.1,58.0,9.0,25.35,14.4,19.8,7.6,22.85,13.1,12.7,5.9,2.2,20.0,0.4350687335644186,0.35248916101924926,0.5132364648703508,0.7154610048875962,293
258,2022,1370,25.833333333333332,61.666666666666664,9.666666666666666,28.61111111111111,14.055555555555555,18.166666666666668,8.277777777777779,25.333333333333332,13.11111111111111,11.555555555555555,7.833333333333333,3.0,20.61111111111111,0.42051511905567174,0.3392296557071812,0.49882378798555455,0.7590037418442436,153
259,2022,1371,24.77777777777778,60.44444444444444,6.611111111111111,21.444444444444443,16.5,21.333333333333332,11.11111111111111,24.72222222222222,9.944444444444445,11.88888888888889,7.222222222222222,5.555555555555555,14.88888888888889,0.4098083217111246,0.3080530645126636,0.46526636836868906,0.7640155341324091,29
260,2022,1372,25.72222222222222,57.111111111111114,5.722222222222222,18.22222222222222,14.444444444444445,20.72222222222222,9.722222222222221,22.555555555555557,13.277777777777779,14.88888888888889,8.555555555555555,4.333333333333333,20.0,0.45207652258197695,0.32194886284187224,0.5041678045594249,0.6949689166762647,124
261,2022,1373,24.647058823529413,56.05882352941177,6.352941176470588,18.41176470588235,11.117647058823529,15.529411764705882,6.9411764705882355,23.470588235294116,9.764705882352942,12.588235294117647,6.588235294117647,4.294117647058823,16.764705882352942,0.443304652468752,0.3477777965018449,0.5007943507015246,0.7109962019404743,252
262,2022,1374,25.166666666666668,56.0,8.61111111111111,23.88888888888889,15.166666666666666,20.333333333333332,8.61111111111111,26.166666666666668,13.777777777777779,12.055555555555555,5.888888888888889,4.555555555555555,15.722222222222221,0.4518502531785125,0.3673655091881524,0.5294677017006201,0.7522736165425946,54
263,2022,1375,25.944444444444443,56.55555555555556,6.444444444444445,19.38888888888889,13.0,18.11111111111111,7.5,21.833333333333332,10.88888888888889,12.833333333333334,7.0,5.166666666666667,18.27777777777778,0.45876926299793397,0.3339417876215673,0.516073467082466,0.6984899001032381,142
264,2022,1376,24.833333333333332,59.166666666666664,6.777777777777778,20.38888888888889,12.055555555555555,18.666666666666668,10.277777777777779,21.666666666666668,12.555555555555555,14.666666666666666,7.333333333333333,5.111111111111111,20.333333333333332,0.4206555607540205,0.3355646905295842,0.478642131355594,0.6469998184458968,94
265,2022,1377,25.842105263157894,56.78947368421053,6.947368421052632,19.210526315789473,15.31578947368421,20.36842105263158,7.7368421052631575,23.894736842105264,11.31578947368421,9.789473684210526,3.9473684210526314,2.1578947368421053,18.68421052631579,0.45631342866911323,0.3480051291462829,0.5187368419834973,0.727452119173576,235
266,2022,1378,21.38888888888889,56.611111111111114,4.055555555555555,16.88888888888889,10.11111111111111,15.555555555555555,8.88888888888889,22.61111111111111,10.055555555555555,11.833333333333334,6.166666666666667,3.7777777777777777,17.38888888888889,0.3783357562953465,0.2312762854429521,0.41365146723586815,0.647211488083699,213
267,2022,1379,23.22222222222222,54.44444444444444,5.611111111111111,16.444444444444443,9.38888888888889,14.0,6.944444444444445,23.61111111111111,12.166666666666666,12.444444444444445,4.222222222222222,2.888888888888889,15.666666666666666,0.42901979243323524,0.33137250420560194,0.4810965826054852,0.689907903175447,321
268,2022,1380,25.94736842105263,57.36842105263158,7.473684210526316,19.526315789473685,13.263157894736842,18.57894736842105,7.157894736842105,20.05263157894737,13.473684210526315,13.210526315789474,10.210526315789474,2.5789473684210527,22.36842105263158,0.4545202617360746,0.3902823479262718,0.5203212759677013,0.712432228074643,229
269,2022,1381,27.22222222222222,59.611111111111114,8.0,23.88888888888889,15.333333333333334,21.666666666666668,7.611111111111111,26.38888888888889,11.166666666666666,12.277777777777779,6.0,2.6666666666666665,17.333333333333332,0.45871318011639395,0.33454717988795896,0.5260435373269055,0.7070433292363255,161
270,2022,1382,25.41176470588235,57.411764705882355,6.470588235294118,19.352941176470587,12.882352941176471,16.529411764705884,8.529411764705882,23.11764705882353,13.411764705882353,10.470588235294118,5.176470588235294,4.352941176470588,13.941176470588236,0.44167102168122685,0.32460077073905186,0.4980885385825263,0.7546957394821612,91
271,2022,1383,24.3,60.35,6.9,22.1,10.7,15.2,9.7,21.1,12.6,11.45,6.35,2.3,17.0,0.40703723950205595,0.31147831373992363,0.46449188223644217,0.6778345100652357,325
272,2022,1384,25.571428571428573,60.04761904761905,6.142857142857143,19.0,10.380952380952381,16.238095238095237,9.523809523809524,21.523809523809526,13.0,11.857142857142858,6.619047619047619,2.5238095238095237,14.619047619047619,0.4263992981492386,0.3229886945095497,0.47692718908918075,0.6260872369231502,316
273,2022,1385,29.3,66.4,6.75,21.15,11.85,18.4,11.05,23.45,18.05,11.95,9.3,5.45,17.3,0.44477460428098353,0.3143568809358283,0.49563252497458404,0.612975216701658,62
274,2022,1386,25.36842105263158,59.05263157894737,8.736842105263158,26.263157894736842,10.31578947368421,15.157894736842104,7.368421052631579,25.42105263157895,13.421052631578947,13.210526315789474,4.7894736842105265,2.6315789473684212,16.263157894736842,0.4290707481004078,0.33092497694474743,0.5035150084204443,0.6674111797435046,159
275,2022,1387,26.31578947368421,59.8421052631579,6.7368421052631575,18.842105263157894,16.526315789473685,21.157894736842106,10.473684210526315,24.36842105263158,14.263157894736842,12.631578947368421,6.842105263157895,3.6315789473684212,18.94736842105263,0.44394913854389645,0.3650749297624807,0.5013680553846735,0.7802219264672152,44
276,2022,1388,25.68421052631579,55.05263157894737,7.105263157894737,20.42105263157895,10.31578947368421,13.631578947368421,7.368421052631579,23.36842105263158,13.631578947368421,10.947368421052632,6.473684210526316,2.3684210526315788,15.68421052631579,0.46661170856047146,0.3540251702363377,0.5319797557657254,0.772618579704631,28
277,2022,1389,23.0625,54.75,6.1875,17.0,15.25,21.4375,9.125,23.1875,13.0,13.1875,8.0,4.5625,19.5625,0.4228213685658612,0.35906013920719804,0.4798293441530961,0.7194925332503349,173
278,2022,1390,23.63157894736842,55.0,7.315789473684211,21.210526315789473,13.0,19.473684210526315,9.947368421052632,24.894736842105264,13.368421052631579,14.842105263157896,6.0,2.6842105263157894,18.05263157894737,0.43036613206205243,0.3425495023977226,0.4975390342444417,0.6695576235476067,85
279,2022,1391,24.333333333333332,55.94444444444444,7.888888888888889,22.77777777777778,10.166666666666666,14.555555555555555,8.055555555555555,23.0,13.777777777777779,12.777777777777779,5.611111111111111,2.5,15.944444444444445,0.4301868321649156,0.3476266401845215,0.5014633493578812,0.7171350280934905,291
280,2022,1392,25.666666666666668,59.523809523809526,8.285714285714286,24.80952380952381,12.047619047619047,15.857142857142858,7.666666666666667,21.761904761904763,11.047619047619047,10.0,7.380952380952381,3.0476190476190474,14.523809523809524,0.43291881779085567,0.3326689798685004,0.5031484727399125,0.7377420603869078,212
281,2022,1393,27.38095238095238,60.523809523809526,8.666666666666666,23.714285714285715,14.285714285714286,19.761904761904763,9.047619047619047,22.333333333333332,14.619047619047619,11.047619047619047,7.238095238095238,3.8095238095238093,14.095238095238095,0.45547924582220906,0.374325984674642,0.527567202927156,0.7134321545223538,55
282,2022,1394,24.666666666666668,58.22222222222222,5.777777777777778,18.333333333333332,18.833333333333332,25.333333333333332,10.333333333333334,21.88888888888889,12.944444444444445,13.833333333333334,8.666666666666666,2.111111111111111,21.944444444444443,0.42351326572276776,0.309238759527549,0.47367300737247003,0.7491262599525651,270
283,2022,1395,25.11111111111111,58.111111111111114,5.611111111111111,19.5,11.666666666666666,17.666666666666668,12.055555555555555,24.666666666666668,13.444444444444445,12.88888888888889,6.277777777777778,4.111111111111111,14.88888888888889,0.4322255962733872,0.28043538228006754,0.47992487132120587,0.6524725476206721,53
284,2022,1396,22.473684210526315,56.0,6.052631578947368,20.63157894736842,14.842105263157896,21.63157894736842,10.31578947368421,24.210526315789473,11.789473684210526,12.052631578947368,6.842105263157895,4.631578947368421,18.105263157894736,0.402173515344066,0.29442884349264753,0.45697828782411054,0.6747770077870489,105
285,2022,1397,26.25,60.2,8.7,26.15,11.6,16.75,9.95,23.0,16.85,12.3,9.65,4.3,16.9,0.43529716036569877,0.3380193312451007,0.5078646206285501,0.7005199855673994,13
286,2022,1398,24.45,56.6,6.1,17.9,14.1,19.2,8.85,22.65,11.2,12.85,5.95,2.8,20.1,0.4341323906165728,0.33273425039872406,0.4876886127614405,0.7224797468019214,301
287,2022,1399,27.0,62.0,6.476190476190476,19.714285714285715,8.80952380952381,13.476190476190476,10.380952380952381,22.19047619047619,15.047619047619047,13.285714285714286,7.380952380952381,3.761904761904762,15.619047619047619,0.4368130348666789,0.3273556062100954,0.4893184610573297,0.6404448020160094,277
288,2022,1400,24.40909090909091,54.5,6.181818181818182,19.90909090909091,12.363636363636363,16.227272727272727,8.863636363636363,22.454545454545453,13.545454545454545,11.045454545454545,8.5,3.3181818181818183,16.09090909090909,0.44931395257019185,0.3043528141237976,0.5074819717698539,0.7518911215278492,15
289,2022,1401,26.263157894736842,58.26315789473684,7.052631578947368,20.526315789473685,12.157894736842104,19.105263157894736,9.631578947368421,21.263157894736842,13.421052631578947,12.789473684210526,10.368421052631579,3.8421052631578947,18.42105263157895,0.45148092830873077,0.34939421520937064,0.5127101012608335,0.6423976698402644,78
290,2022,1402,25.4,55.2,5.8,16.0,11.933333333333334,15.733333333333333,9.733333333333333,21.0,12.333333333333334,11.066666666666666,6.4,3.466666666666667,16.733333333333334,0.4592285707717984,0.36330477365771485,0.5125639284643512,0.7392465404965406,158
291,2022,1403,25.95,55.1,6.2,19.5,14.25,20.55,8.5,25.0,13.35,12.75,7.65,3.9,16.6,0.4728303077782591,0.3165545707956362,0.5294671671753316,0.6881507310628827,12
292,2022,1404,24.666666666666668,60.76190476190476,6.142857142857143,21.761904761904763,11.714285714285714,16.38095238095238,9.571428571428571,22.047619047619047,10.666666666666666,13.571428571428571,6.904761904761905,4.761904761904762,18.238095238095237,0.407176001184783,0.2827992729416125,0.4580596666000479,0.7075215901091951,327
293,2022,1405,29.45,62.7,6.9,19.5,14.2,18.05,9.05,27.7,14.45,10.75,5.85,2.55,16.15,0.47040418080083884,0.3572118487209684,0.5254066911260207,0.7866502600821674,84
294,2022,1406,25.272727272727273,55.40909090909091,7.545454545454546,20.90909090909091,13.454545454545455,18.636363636363637,9.272727272727273,23.272727272727273,13.0,10.727272727272727,6.409090909090909,2.590909090909091,16.318181818181817,0.457969249672002,0.3482002564207743,0.5259809977773245,0.7236778610021852,115
295,2022,1407,23.263157894736842,56.526315789473685,7.0,21.57894736842105,14.842105263157896,20.894736842105264,10.210526315789474,24.94736842105263,13.473684210526315,14.736842105263158,7.894736842105263,2.473684210526316,19.0,0.41447470432505584,0.32562050297883216,0.4772725543338403,0.7055321303457868,179
296,2022,1408,25.5,57.888888888888886,8.222222222222221,22.22222222222222,14.222222222222221,18.944444444444443,5.722222222222222,23.22222222222222,12.88888888888889,9.944444444444445,8.055555555555555,3.5,16.166666666666668,0.4397266500983583,0.3723072922303584,0.5107901323204185,0.7573973868115034,116
297,2022,1409,24.77777777777778,56.833333333333336,6.555555555555555,19.5,11.277777777777779,15.61111111111111,7.0,21.666666666666668,11.722222222222221,12.277777777777779,7.277777777777778,1.9444444444444444,16.833333333333332,0.4366381224503809,0.3323264555386981,0.49548358376300505,0.7305496877381761,139
298,2022,1410,25.65,55.0,7.15,21.25,15.4,22.35,7.25,23.75,13.0,14.95,4.75,3.2,19.8,0.46793788508253,0.3435851584775733,0.5332741737361893,0.6749474899863327,288
299,2022,1411,25.11764705882353,57.94117647058823,5.823529411764706,18.235294117647058,12.647058823529411,19.88235294117647,10.705882352941176,25.647058823529413,11.176470588235293,13.941176470588236,5.764705882352941,4.352941176470588,17.823529411764707,0.43297725862227443,0.3243520016443892,0.483149845671894,0.623631962760169,193
300,2022,1412,28.789473684210527,63.473684210526315,7.631578947368421,20.263157894736842,12.736842105263158,17.31578947368421,10.526315789473685,24.263157894736842,12.421052631578947,11.31578947368421,9.473684210526315,4.052631578947368,16.36842105263158,0.4532675364246274,0.3792804280716517,0.5137988917716326,0.7257602471497275,47
301,2022,1413,25.76923076923077,57.76923076923077,5.923076923076923,16.923076923076923,9.538461538461538,14.23076923076923,7.846153846153846,22.846153846153847,10.692307692307692,11.076923076923077,5.461538461538462,2.5384615384615383,17.307692307692307,0.4482263009608961,0.3506105006105006,0.5000845327911476,0.6407342167636286,204
302,2022,1414,23.46153846153846,53.92307692307692,4.769230769230769,15.153846153846153,12.307692307692308,16.307692307692307,9.384615384615385,23.153846153846153,10.0,13.076923076923077,5.615384615384615,3.5384615384615383,19.153846153846153,0.4345216563532681,0.3152697108400847,0.4783601388300165,0.7451799677497307,118
303,2022,1415,22.266666666666666,53.0,5.933333333333334,21.333333333333332,10.933333333333334,14.933333333333334,5.666666666666667,26.733333333333334,10.866666666666667,11.333333333333334,5.666666666666667,1.2666666666666666,15.4,0.4204306939175009,0.27474035233581157,0.4769047194687992,0.7487238169143541,150
